UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
문화예술의전당,@beckette0566,2021-09-11T23:18:59.000Z,"문화예술의전당
@beckette0566
·
Sep 11","[문화예술의전당] “화이자 1차 접종한 아버지, 피 토하며 사망”  靑 국민청원, 서울신문,  급속히 많아지는 백신접종 후 사망자 급증
≪문화예술의전당≫ “화이자 1차 접종한 아버지, 피 토하며 사망” 靑 국민청원, 서울신문, 급속히 많아지는 백신접종 후 사망자 급증
이시대살인마잭더리퍼는누구일까  ©문화예술의전당뮤지컬'잭더리퍼',뮤지컬'살인마잭'  ©문화예술의전당 신종코로나바이러스감염증(코로나19)화
lullu.net",,,,,['https://pbs.twimg.com/card_img/1434565906365964288/Wm2cHC3b?format=jpg&name=240x240'],https://twitter.com/beckette0566/status/1436831670364098562
bella,@lalabellaw,2021-09-11T23:18:55.000Z,"bella
@lalabellaw
·
Sep 11",Nenekkkk,,,,,[],https://twitter.com/lalabellaw/status/1436831652198502402
"Jo, Seung-moo",@slimnstrong,2021-09-11T23:18:48.000Z,"Jo, Seung-moo
@slimnstrong
·
Sep 11",방금 사진을 게시했습니다 @넵튠스포츠수상스키장 https://instagram.com/p/CTsxO1zBM8S/?utm_medium=twitter…,,,,,[],https://twitter.com/slimnstrong/status/1436831621337042946
올드뉴비 토끼,@ffxiv_rabbitz,2021-09-11T23:18:44.000Z,"올드뉴비 토끼
@ffxiv_rabbitz
·
Sep 11","???? 저런 소리하는 의사면 돌팔이 같은데. 장염이 무슨 에이즈도 아니고ㅋㅋㅋ
1",,1,,,[],https://twitter.com/ffxiv_rabbitz/status/1436831607084634114
토익과외 한승훈,@9999toeic,2021-09-11T23:18:44.000Z,"토익과외 한승훈
@9999toeic
·
Sep 11","https://youtu.be/yr8FrIST6x4 be p.p + preposition 토익 전치사관련 관용표현 #써니토익tv #sonnytoeictv
4월25일 토익 대비 be p.p + 전치사 preposition #써니토익tv #sonnytoeictv
youtube.com",,,,,[],https://twitter.com/9999toeic/status/1436831604077256708
전과4범과 욕쟁이 마누라 싫어함..,@cleanwind56,2021-09-11T23:18:29.000Z,"전과4범과 욕쟁이 마누라 싫어함..
@cleanwind56
·
Sep 11","코로나 발생율 발표 순서를 보면 과거 서울.경기 충북.충남... 순서로 방송했으나
경기도 언플 홍보비 효과인지
지금은 서울 63x 인천xx광주xx .....
그리곤 줄 바꿔서 다음줄에 강원xx경북 xx 경기 56x. .
이런식으로 서울과 비교되는걸 피하고있네.
7
7",,,7,7,[],https://twitter.com/cleanwind56/status/1436831541762478085
이장상,@leejangsang12,2021-09-11T23:18:25.000Z,"이장상
@leejangsang12
·
Sep 11","[다음카페] 하늘아래 등대 = 뫼비우스의띠.
하늘아래 등대 = 뫼비우스의띠.
1. 앞만보고가웬말이냐....?.언소리시대인데....일이조금?다...어디를가니 앞만보고하고있다...지금태어나서부터알면 유토피아 천국선착순이기다린다...싫다는거야 그럼 지옥으로보내.....?.그렇다고 과거를어떻게 다아냐...다시말해서.....질서를알게 글잘써서읽게해야된다 여기에인색하다 란 뺑소니 다.이런모순은 있는일이계속되풀이된다 다...교
m.cafe.daum.net",,,,,['https://pbs.twimg.com/card_img/1436054135133061124/ybvHZXsL?format=jpg&name=360x360'],https://twitter.com/leejangsang12/status/1436831527099265024
김은영,@howloveyou1004,2021-09-11T23:18:24.000Z,"김은영
@howloveyou1004
·
Sep 11","합리적이고 추진력잇스시고 민생이 뭔지 확실히 아시는 분이십니다
놓치시면 안대요 우리 모두 다~~
이재명
@Jaemyung_Lee
 · Sep 10
#오늘한마디

“저 포퓰리스트 아닙니다. 국민이 원하는 합리적인 일을 했을 뿐이에요. 제가 국민을 믿지 않고 통념에 따라 정치했으면 여기까지 왔겠습니까? 남들이 안 하는 일 하나씩 돌파해 성과를 내니 인정하시잖아요. 그래서 앞으로도 쭉 국민만 믿고 가려고요.”",,,,,"['https://pbs.twimg.com/profile_images/1417605699358449664/CcmD6iXK_mini.jpg', 'https://pbs.twimg.com/media/E--XJH-VcAIogOs?format=jpg&name=small']",https://twitter.com/howloveyou1004/status/1436831521726365704
박성래,@seraph506,2021-09-11T23:18:24.000Z,"박성래
@seraph506
·
Sep 11","진짜 망한 건 추미애. 입만열면 대구의 딸, 대구의 딸 했는데...
8
9",😑 😑 😑,,8,9,[],https://twitter.com/seraph506/status/1436831519910232065
KIMSHICHIHO,@kimshichiho,2021-09-11T23:18:19.000Z,"KIMSHICHIHO
@kimshichiho
·
Sep 11","All the things I did, just so I can call you mine... 

#TMSD #TreasureMakerSelcaDay #TREASURE #YEDAM #TeumeSelcaDay 
@treasuremembers
3
5",,,3,5,"['https://pbs.twimg.com/media/E_CmmsfVEAAR2P4?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E_CmmsfUUAI2bGB?format=jpg&name=360x360']",https://twitter.com/kimshichiho/status/1436831502877147140
천주교 트위터교구,@catwittlic,2021-09-11T23:18:11.000Z,"천주교 트위터교구
@catwittlic
·
Sep 11","연중 제24주일

“너는 하느님의 일은 생각하지 않고 사람의 일만 생각하는구나.” (마르 8,33)",,,,,[],https://twitter.com/catwittlic/status/1436831467493998592
무명씨,@NamJames,2021-09-11T23:18:11.000Z,"무명씨
@NamJames
·
Sep 11","길거리 지나다 밤 주웠다고 기뻐할 일이 생길 수도 있는데 밤과 비슷한데 아닌 마로니에 열매라고 하는데 우리말로는 칠엽수 열매라고 한다네요.

열매에 독성이 있어 먹었다간 복통, 설사를 하며 더 심하면 죽는다고 합니다

밤 : Chesnut
말밤(마로니에 열매) : Horse Chesnut

가을철에 조심하세요",,,,,"['https://pbs.twimg.com/media/E_CmmgqVQAQ5RNT?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E_CmmrqUcAI8V8t?format=jpg&name=small']",https://twitter.com/NamJames/status/1436831467322048513
SHiKi,@R3DALiCE,2021-09-11T23:17:59.000Z,"SHiKi
@R3DALiCE
·
Sep 11","20렙 좀 잘 치고싶네 많이 쳐봐야하나
1",,1,,,[],https://twitter.com/R3DALiCE/status/1436831415975350272
소리꾼: kel lvs jisunggie1117127 ¡!FÉLIX DAY¡!,@KELSUNG17,2021-09-11T23:17:56.000Z,"소리꾼: kel lvs jisunggie1117127 ¡!FÉLIX DAY¡!
@KELSUNG17
·
Sep 11","cómo
estás?
@skizforstay
 · Sep 11
[210912]  8:08 AM

buen!

día!
1",⚡ 💭 🐰,,,1,['https://pbs.twimg.com/profile_images/1422794652747550720/oPA5qTCj_mini.jpg'],https://twitter.com/KELSUNG17/status/1436831403820429312
RAKHIMOV VOKHIDJON,@RVokhidjon,2021-09-11T23:17:51.000Z,"RAKHIMOV VOKHIDJON
@RVokhidjon
·
Sep 11","Eeeexx O'sha damlar......
 #vatan #namangan #uy #oila #dostlar 
@Seoul
, Korea https://instagram.com/p/CTsxIFYBcyq/?utm_medium=twitter…
1",,,,1,[],https://twitter.com/RVokhidjon/status/1436831384648122369
Babykoo,@itsbabykoo,2021-09-11T23:17:44.000Z,"Babykoo
@itsbabykoo
·
Sep 11",Pagi,🍀 ☘ 🍑,,,,[],https://twitter.com/itsbabykoo/status/1436831353492832259
임동원,@nook32,2021-09-11T23:17:40.000Z,"임동원
@nook32
·
Sep 11",젤 쓸데없는 방역지침이 박물관 사전예약!!,,,,,[],https://twitter.com/nook32/status/1436831338053574658
miaOww,@hnlhynsjo,2021-09-11T23:17:35.000Z,"miaOww
@hnlhynsjo
·
Sep 11",DI MI NINYO MA BLAME NGA GA SIGE UG LAKAW KAY PURO MI NAAY TRABAHO. KANA AMONG TRABAHO GA REQUIRE NGA MAG ATUBANG UG LAHI-LAHI NGA TAWO. UBAN GANI DIHA WAY TRABAHO GA CGE LAAG NON-ESSENTIAL WA PAJUD MASK. SO PAG SHUT UP NALANG MO.,,,,,[],https://twitter.com/hnlhynsjo/status/1436831315890872324
Dimas Wahyudi,@wahyudimas98,2021-09-11T23:16:19.000Z,"Dimas Wahyudi
@wahyudimas98
·
Sep 11",Diam dulu lah yaa,,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1436830774645252101/pu/img/VfYFJCltv484QZTs.jpg'],https://twitter.com/wahyudimas98/status/1436830999195750401
Byungho Min,@tais9,2021-09-11T23:16:09.000Z,"Byungho Min
@tais9
·
Sep 11","CloudFall Targets Researchers and Scientists Invited to International Military Conferences in Central Asia and Eastern Europe | Zscaler
CloudFall Targets Researchers and Scientists Invited to International Military Conferences in...
Threat actor targeting researchers and scientists in Central Asia and Eastern Europe using social engineering themes related to International conferences.
zscaler.com",,,,,['https://pbs.twimg.com/card_img/1433793437598457858/8vQKv1ue?format=jpg&name=360x360'],https://twitter.com/tais9/status/1436830956933967873
hatdÖg,@httpsyel,2021-09-11T23:16:07.000Z,"hatdÖg
@httpsyel
·
Sep 11","ganda ng  panaginip ko
2",,,,2,[],https://twitter.com/httpsyel/status/1436830948104966148
융융,@widjcjqkw1123,2021-09-11T23:15:57.000Z,"융융
@widjcjqkw1123
·
Sep 11",분명히 꿈에 전남친나왔는데 새벽에 깨서 다리에 쥐나서 다 까먹어버렷어..ㅠ,,,,,[],https://twitter.com/widjcjqkw1123/status/1436830906770096128
스마일걸(맞팔 111%),@smilegirl1717,2021-09-11T23:15:54.000Z,"스마일걸(맞팔 111%)
@smilegirl1717
·
Sep 11",화장품 성분분석 재미삼아 해봤다가 제가 쓰는 화장품에도 유해물질 나와서 다 갖다버렸어요 ㅠㅠ 다들 확인 해보고 사용하세요;; https://goo.gl/3BbA0R,,,,,[],https://twitter.com/smilegirl1717/status/1436830891997757442
rottendemocracy,@benetocrat,2021-09-11T23:15:53.000Z,"rottendemocracy
@benetocrat
·
Sep 11","尹측 “박지원 게이트” vs 민주당 “물타기”… ‘고발사주’ 의혹 점입가경
종북이들이 나라를 거덜내누나
http://naver.me/Fk5vVqTS",,,,,[],https://twitter.com/benetocrat/status/1436830887224623106
쪼쪼,@jjojjo_jjovely,2021-09-11T23:15:50.000Z,"쪼쪼
@jjojjo_jjovely
·
Sep 11","날씨 조오타!!
2",😍 😍 😍,,,2,[],https://twitter.com/jjojjo_jjovely/status/1436830877707763712
zé,@artenyis,2021-09-11T23:15:46.000Z,"zé
@artenyis
·
Sep 11","tô a um mês limpo 
1",🙌,,,1,[],https://twitter.com/artenyis/status/1436830861186539528
Razpent,@razpent,2021-09-11T23:15:32.000Z,"Razpent
@razpent
·
Sep 11","마법은 언제가 풀릴테죠
그때가 되어도 여전히 같은 마음일까요?
나는 그게 두려워요
5",,,,5,[],https://twitter.com/razpent/status/1436830799693631488
安昇範,@28thscene,2021-09-11T23:15:25.000Z,"安昇範
@28thscene
·
Sep 11",그냥…… 내가 설득했어. 사실 허세야. 치고 말고를 어떻게 내 맘대로 하겠어? 대신 뭐. 계속 떼썼지.,,,,,[],https://twitter.com/28thscene/status/1436830769465364484
FortuneSeoul,@fortuneseoul,2021-09-11T23:15:22.000Z,"FortuneSeoul
@fortuneseoul
·
Sep 11","【TWICE】天才現る！最身長ツウィのリンボーダンスが凄すぎる【トゥドゥン運動会3】 https://youtu.be/OJPlZ2Dc05A via 
@YouTube
【TWICE】天才現る！最身長ツウィのリンボーダンスが凄すぎる【トゥドゥン運動会3】
オチも含めて完璧。ツウィ様さすがです。開会式https://www.youtube.com/watch?v=P3vEImKsB0A&ab_channel=ONCECASTトゥドゥン運動会1https://www.youtube.com/watch?v=bYRq1egCwb4&ab_channel=ONCECAST...
youtube.com",,,,,['https://pbs.twimg.com/card_img/1437067181993332736/0nYGI37D?format=jpg&name=240x240'],https://twitter.com/fortuneseoul/status/1436830757738008576
amalella,@lellapreferidog,2021-09-11T23:15:17.000Z,"amalella
@lellapreferidog
·
Sep 11","""""Situação nojenta""",,,,,[],https://twitter.com/lellapreferidog/status/1436830738796711941
SOLGI,@s0l_ppeu,2021-09-11T23:15:15.000Z,"SOLGI
@s0l_ppeu
·
Sep 11","오조오억년만에 고데기 해놓고 모자 써버리기 
@Seoul
, Korea https://instagram.com/p/CTsw09TvFFc/?utm_medium=twitter…
1",〰 🙄,,,1,[],https://twitter.com/s0l_ppeu/status/1436830728717848576
강하길,@hagil_bot,2021-09-11T23:15:12.000Z,"강하길
@hagil_bot
·
Sep 11",어떻게 할까요^^,,,,,[],https://twitter.com/hagil_bot/status/1436830717472739331
明朗姫スヨン 【56M】,@SooyoungBot1,2021-09-11T23:15:12.000Z,"明朗姫スヨン 【56M】
@SooyoungBot1
·
Sep 11",あんにょん！今日も眠い朝だけど一日ふぁいてぃん！！！,,,,,[],https://twitter.com/SooyoungBot1/status/1436830716508078081
타운19닷컴,@hangugbj,2021-09-11T23:15:12.000Z,"타운19닷컴
@hangugbj
·
Sep 11","그룹섹스 고위급회담, 남 국토부 차관·북 철도성 부상 등 ‘파트너’ 맞춰…철도 연결·아시안게임 논의 주도할 듯",,,,,[],https://twitter.com/hangugbj/status/1436830715350376451
DaddyRM,@daddynamu,2021-09-11T23:15:07.000Z,"DaddyRM
@daddynamu
·
Sep 11","Happy brtday sayang
방탄소년단
@BTS_twt
 · Sep 11
#NJHBD_BICYCLE
스물여덟번째 생일도 여러분과 함께할 수 있어 행복합니다. 곳곳의 과분한 생일축하 너무너무 고맙습니다 ! 더 충분한 제가 될게요 ",🐨 💜 🥰,,,,"['https://pbs.twimg.com/profile_images/1437401193332969472/A1F8waJg_mini.jpg', 'https://pbs.twimg.com/media/E_A48ffVcAUU324?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E_A4-SVUcAMSsbc?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E_A4-9VVgAEDwEP?format=jpg&name=360x360']",https://twitter.com/daddynamu/status/1436830694118809602
mmaaxx@hanmail.net,mmaaxx@hanmail.net,2021-09-11T23:15:06.000Z,"mmaaxx@hanmail.net
@mmaaxxhanmailn1
·
Sep 11","f

kmxn8",,,,,[],https://twitter.com/mmaaxxhanmailn1/status/1436830690989920256
위키트리 WIKITREE,@wikitree,2021-09-11T23:15:01.000Z,"위키트리 WIKITREE
@wikitree
·
Sep 11","웃어야 할지 울어야 할지... http://i.wik.im/articles/686239 #코로나19 #백신 #프로페시아
“백신 맞는 중에 창피당했습니다… 탈모를 강제 공개당했습니다”
온라인 커뮤니티 에펨코리아에 올라온 글
wikitree.co.kr
1
3",,,1,3,['https://pbs.twimg.com/card_img/1436830675139579905/VeUM3QJU?format=jpg&name=small'],https://twitter.com/wikitree/status/1436830668613308420
Maurice,@RIPDongsuk317,2021-09-11T23:14:44.000Z,"Maurice
@RIPDongsuk317
·
Sep 11",Pfeff suck the skin off my dick then eat it,,,,,[],https://twitter.com/RIPDongsuk317/status/1436830600892141573
YAHWEH Christian Radio,@YAHWEH_RADIO,2021-09-11T23:14:43.000Z,"YAHWEH Christian Radio
@YAHWEH_RADIO
·
Sep 11",Gary Chapman - Man After Your Own Heart,,,,,[],https://twitter.com/YAHWEH_RADIO/status/1436830595884240899
야시폰,@suhQ6ABiy6raZGs,2021-09-11T23:14:30.000Z,"야시폰
@suhQ6ABiy6raZGs
·
Sep 11",,,,,,['https://pbs.twimg.com/media/E_Clw3nVIAEptdF?format=jpg&name=small'],https://twitter.com/suhQ6ABiy6raZGs/status/1436830542205317122
소다,@mellowsoda17,2021-09-11T23:14:18.000Z,"소다
@mellowsoda17
·
Sep 11",하필 백신 맞기 전날 파워워킹을 해서 근육통 미쳤다구요,😣,,,,[],https://twitter.com/mellowsoda17/status/1436830491588456449
안희정,@clazcic,2021-09-11T23:14:16.000Z,"안희정
@clazcic
·
Sep 11",祭神如神在(제신여신재)러시다 : 신을 제사지내시되 신이 있는 듯이 하시었다.,,,,,[],https://twitter.com/clazcic/status/1436830480834256896
전대현,@miraclebohi,2021-09-11T23:14:16.000Z,"전대현
@miraclebohi
·
Sep 11",吾從周(오종주)하리라 : 나는 주나라를 쫓으리라. 하셨다.,,,,,[],https://twitter.com/miraclebohi/status/1436830479831879685
Tourbox,@tourboxkr,2021-09-11T23:14:11.000Z,"Tourbox
@tourboxkr
·
Sep 11","[가평] 퀸마리펜션

관광지인근 + 2층객실/캠핑카/원룸 원하는 객실선택 + 스파+계곡+침실에 누우면 보이는 밤하는별까지!! 올 여름 휴가&방학여행은 너로 정했다! 호로록~ 호로록~
남이섬인근 !! 밤하늘의 별빛을
감상할 수 #투어박스",,,,,[],https://twitter.com/tourboxkr/status/1436830461720870921
Kikis⁷,@ki___kis,2021-09-11T23:14:10.000Z,"Kikis⁷
@ki___kis
·
Sep 11","VIVA MÉXICO CSM!!! T-T 
TE AMO NAMJOON!!!!
Mɪɴsᴇᴏᴋ
@min_sugaseok
 · Sep 11
Así se iluminó el mundo por el cumpleaños de Namjoon 

#HappyBirthdayNamjoon #RMiracleDay #NamjoonDay #RM생일ᄎᄏ @BTS_twt
0:05
99.1K views
7",🪐 🐋 🐙 💜 🪐 🐋 🐙 🥺 🥺,,,7,['https://pbs.twimg.com/profile_images/1437642501930762243/IviNI-pd_mini.jpg'],https://twitter.com/ki___kis/status/1436830458185195521
엄수진,@lost61623182,2021-09-11T23:14:07.000Z,"엄수진
@lost61623182
·
Sep 11","좋은분과~
매너~
지금^^
따짐없이
애인모드로~뚱해요 카톡:01076315350",,,,,[],https://twitter.com/lost61623182/status/1436830444872343552
4vs4,@MinukDev,2021-09-11T23:14:03.000Z,"4vs4
@MinukDev
·
Sep 11","이름 : 구웃맨
설명 : 마음씨 착한 청년. 하지만 불의를 보면 참지 못하고 바로 응징한다. 강한 공격을 받으면 분노에 차 변신한다.
포지션 : 근거리 딜러/탱커
사용스킬 : 리플렉션, 초코바, 데빌
#4vs4 #4vs4캐릭터소개
https://pbs.twimg.com/media/DKpDBQAVAAEeKcw.jpg…",,,,,[],https://twitter.com/MinukDev/status/1436830425146560516
파극천 쇼핑몰,@parksoogyung,2021-09-11T23:13:56.000Z,"파극천 쇼핑몰
@parksoogyung
·
Sep 11",최대다수의 최대행복은 도덕과 입법의 초석이다.(벤담),♨,,,,[],https://twitter.com/parksoogyung/status/1436830396616830976
"John K. Press, Ph.D.",@culturist,2021-09-11T23:13:55.000Z,"John K. Press, Ph.D.
@culturist
·
Sep 11","On 9/11 we must remember the Battle of Vienna and the Battle of Lepanto, (1570) which stopped the Muslim incursions into the Mediterranean.
Visegrad 24
@visegrad24
 · Sep 11
On 11th of September 1683, forces led by King John III Sobieski relieved the besieged city of Vienna.

The battle marked a turning point in history, with the Ottomans ceasing to be a menace to Europe.

Sobieski earned the title “Lion of Lechistan” from his defeated enemies.
2",,,,2,"['https://pbs.twimg.com/profile_images/1223053187881500673/_MJBR1MD_mini.jpg', 'https://pbs.twimg.com/media/E_AItEeXsAAc5tA?format=jpg&name=small']",https://twitter.com/culturist/status/1436830394964340736
DaddyRM,@daddynamu,2021-09-11T23:13:55.000Z,"DaddyRM
@daddynamu
·
Sep 11","#HappyBirthdayNamjoon
I LOVE U NAMJOONA
Orang baik kesayangan army bias pertamaku yg membuatku jatuh cinta dengan BTS. SEHAT SEHAT YAH
1",🐨 💜 🙂 🙂,,,1,"['https://pbs.twimg.com/media/E_ClmcaVQAEweHv?format=jpg&name=small', 'https://pbs.twimg.com/media/E_ClnZCVUAMNXs5?format=jpg&name=small', 'https://pbs.twimg.com/media/E_Clm_lVQAEmRlB?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E_Cln5jVUAAyGOj?format=jpg&name=small']",https://twitter.com/daddynamu/status/1436830393076838400
no parole,@fripp66,2021-09-11T23:13:49.000Z,"no parole
@fripp66
·
Sep 11",인더민타임 류뚱 4점대가 됐구나. 노쇠화는 저쩌지 못하는구나. 로테 간격 조정하면서 등판해야 하지 않을까?,,,,,[],https://twitter.com/fripp66/status/1436830367877500928
Goindo칼럼니스트.,@domach1972,2021-09-11T23:13:35.000Z,"Goindo칼럼니스트.
@domach1972
·
Sep 11","법카로 업무추진비외 320만원을 私費를 썼다는 누명을씌워 해임되 강규형敎授,야당몫으로 KBS理事 됐는데,이사회에서 文정권 편향의 방송에 제동걸자 괘심죄를 씌운것인가,뭉을 상대로 3戰3勝한 대법판결,허접한 상고장은 심리불속행으로 기각시켰다.그외도 30件의 소송이 걸렸는데,계급주의 체제인가,
8
11",,,8,11,"['https://pbs.twimg.com/media/E_Clio5VcAQ3TLV?format=jpg&name=small', 'https://pbs.twimg.com/media/E_CljWZVUAAGjWp?format=jpg&name=small']",https://twitter.com/domach1972/status/1436830310759424000
JUNG WHAYOUNG. 정화영,@opticalw1,2021-09-11T23:13:35.000Z,"JUNG WHAYOUNG. 정화영
@opticalw1
·
Sep 11",러블리즈 예인 님의 선글라스는 르스펙스 #러블리즈 #러블리즈예인 #르스펙스 #르스펙스선글라스 #르스펙스한국공식온라인스토어 #OPTICALW.COM #오프라인매장 #서울서초구반포대로88 #문의025224343,,,,,"['https://pbs.twimg.com/media/E_CljANUUAI-Vyo?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E_CljAMVIAAyCqr?format=jpg&name=360x360']",https://twitter.com/opticalw1/status/1436830310683930625
